Web	Proportion	Obs_LperGaller	Sample_mean	Sample_SD
98	0.7	50.0576923077	36.6153846154	1.42108547152e-14
99	0.7	49.6923076923	36.9615384615	0.0
100	0.7	50.9038461538	36.3076923077	1.42108547152e-14
1	0.8	49.6538461538	42.1346153846	1.42108547152e-14
2	0.8	49.5	42.5961538462	2.13162820728e-14
3	0.8	50.2884615385	41.0	0.0
4	0.8	50.3076923077	41.4615384615	0.0
5	0.8	49.8653846154	42.2307692308	7.1054273576e-15
6	0.8	50.0961538462	40.9615384615	0.0
7	0.8	49.0961538462	41.5769230769	7.1054273576e-15
8	0.8	49.9615384615	42.9230769231	7.1054273576e-15
9	0.8	51.1346153846	40.5192307692	7.1054273576e-15
10	0.8	50.0576923077	42.0769230769	7.1054273576e-15
11	0.8	49.1538461538	42.6153846154	1.42108547152e-14
12	0.8	50.0192307692	42.3076923077	7.1054273576e-15
13	0.8	50.1730769231	41.5384615385	0.0
14	0.8	49.5	42.1346153846	1.42108547152e-14
15	0.8	50.0769230769	43.4615384615	1.42108547152e-14
16	0.8	50.3846153846	42.8461538462	2.84217094304e-14
17	0.8	50.4423076923	41.3269230769	7.1054273576e-15
18	0.8	50.4038461538	42.4615384615	1.42108547152e-14
19	0.8	49.6923076923	41.9807692308	7.1054273576e-15
20	0.8	50.3461538462	41.3076923077	7.1054273576e-15
21	0.8	50.2115384615	42.3653846154	1.42108547152e-14
22	0.8	48.8269230769	42.6923076923	7.1054273576e-15
23	0.8	49.4423076923	42.0961538462	2.13162820728e-14
24	0.8	51.0961538462	42.9615384615	1.42108547152e-14
25	0.8	48.8653846154	42.2115384615	1.42108547152e-14
26	0.8	49.4423076923	42.6923076923	7.1054273576e-15
27	0.8	50.6346153846	42.5769230769	7.1054273576e-15
28	0.8	49.6730769231	42.6538461538	2.13162820728e-14
29	0.8	50.7307692308	43.1538461538	2.84217094304e-14
30	0.8	50.7307692308	42.5384615385	1.42108547152e-14
31	0.8	49.6346153846	42.25	0.0
32	0.8	50.5961538462	42.25	0.0
33	0.8	49.5769230769	42.5	0.0
34	0.8	51.3846153846	42.1730769231	7.1054273576e-15
35	0.8	49.4807692308	41.8076923077	7.1054273576e-15
36	0.8	50.0576923077	41.4807692308	7.1054273576e-15
37	0.8	50.0576923077	41.5576923077	7.1054273576e-15
38	0.8	49.25	42.0	0.0
39	0.8	50.6923076923	41.9615384615	1.42108547152e-14
40	0.8	51.4038461538	41.9807692308	7.1054273576e-15
41	0.8	49.5576923077	41.9807692308	7.1054273576e-15
42	0.8	50.9230769231	42.3076923077	7.1054273576e-15
43	0.8	51.4230769231	41.4615384615	0.0
44	0.8	50.4230769231	42.5	0.0
45	0.8	50.25	41.3076923077	7.1054273576e-15
46	0.8	51.7307692308	43.5769230769	7.1054273576e-15
47	0.8	50.5576923077	42.3461538462	2.13162820728e-14
48	0.8	50.0384615385	42.5	0.0
49	0.8	49.0384615385	41.5	0.0
50	0.8	49.5769230769	42.1153846154	1.42108547152e-14
51	0.8	50.4615384615	40.9807692308	7.1054273576e-15
52	0.8	51.4230769231	42.2307692308	7.1054273576e-15
53	0.8	49.6923076923	42.0	0.0
54	0.8	49.9615384615	43.5384615385	1.42108547152e-14
55	0.8	51.25	41.9615384615	1.42108547152e-14
56	0.8	50.3269230769	43.3076923077	7.1054273576e-15
57	0.8	48.3653846154	41.6923076923	7.1054273576e-15
58	0.8	50.2307692308	42.25	0.0
59	0.8	50.6346153846	41.4615384615	0.0
60	0.8	50.9615384615	42.7692307692	1.42108547152e-14
61	0.8	50.7115384615	41.5576923077	7.1054273576e-15
62	0.8	50.25	42.1346153846	1.42108547152e-14
63	0.8	49.1153846154	43.0192307692	1.42108547152e-14
64	0.8	50.7307692308	42.0192307692	7.1054273576e-15
65	0.8	50.6538461538	42.5769230769	7.1054273576e-15
66	0.8	50.2692307692	42.4423076923	7.1054273576e-15
67	0.8	50.2692307692	42.5384615385	1.42108547152e-14
68	0.8	50.5	42.4230769231	7.1054273576e-15
69	0.8	48.5961538462	42.2115384615	1.42108547152e-14
70	0.8	49.3846153846	42.1538461538	2.13162820728e-14
71	0.8	49.8461538462	42.1538461538	2.13162820728e-14
72	0.8	51.3461538462	42.1923076923	7.1054273576e-15
73	0.8	51.0961538462	42.1538461538	2.13162820728e-14
74	0.8	50.6538461538	40.6346153846	1.42108547152e-14
75	0.8	50.25	42.9807692308	1.42108547152e-14
76	0.8	51.0192307692	41.4423076923	7.1054273576e-15
77	0.8	50.9038461538	42.7307692308	1.42108547152e-14
78	0.8	51.3269230769	43.3846153846	1.42108547152e-14
79	0.8	50.6153846154	41.4615384615	0.0
80	0.8	49.5576923077	42.0961538462	2.13162820728e-14
81	0.8	49.8269230769	42.3076923077	7.1054273576e-15
82	0.8	50.2692307692	42.6153846154	1.42108547152e-14
83	0.8	49.6923076923	41.2115384615	0.0
84	0.8	49.7307692308	41.8846153846	1.42108547152e-14
85	0.8	50.3076923077	43.2884615385	1.42108547152e-14
86	0.8	50.1923076923	42.6153846154	1.42108547152e-14
87	0.8	51.4615384615	41.9038461538	2.13162820728e-14
88	0.8	50.4615384615	42.8846153846	1.42108547152e-14
89	0.8	49.9423076923	42.1153846154	1.42108547152e-14
90	0.8	50.4615384615	42.0769230769	7.1054273576e-15
91	0.8	49.1346153846	42.2307692308	7.1054273576e-15
92	0.8	49.9807692308	42.1730769231	7.1054273576e-15
93	0.8	50.0576923077	42.4807692308	7.1054273576e-15
94	0.8	50.3076923077	42.9038461538	2.84217094304e-14
95	0.8	51.0576923077	41.1730769231	7.1054273576e-15
96	0.8	50.0192307692	41.5576923077	7.1054273576e-15
97	0.8	50.5576923077	41.1538461538	7.1054273576e-15
98	0.8	50.0576923077	41.8461538462	2.13162820728e-14
99	0.8	49.6923076923	42.2307692308	7.1054273576e-15
100	0.8	50.9038461538	41.5	0.0
1	0.6	49.6538461538	31.5961538462	0.0
2	0.6	49.5	31.9423076923	1.06581410364e-14
3	0.6	50.2884615385	30.75	0.0
4	0.6	50.3076923077	31.0961538462	0.0
5	0.6	49.8653846154	31.6730769231	3.5527136788e-15
6	0.6	50.0961538462	30.7115384615	3.5527136788e-15
7	0.6	49.0961538462	31.1730769231	3.5527136788e-15
8	0.6	49.9615384615	32.1923076923	1.42108547152e-14
9	0.6	51.1346153846	30.3846153846	1.06581410364e-14
10	0.6	50.0576923077	31.5576923077	1.06581410364e-14
11	0.6	49.1538461538	31.9615384615	3.5527136788e-15
12	0.6	50.0192307692	31.7307692308	7.1054273576e-15
13	0.6	50.1730769231	31.1538461538	0.0
14	0.6	49.5	31.5961538462	0.0
15	0.6	50.0769230769	32.5961538462	7.1054273576e-15
16	0.6	50.3846153846	32.1346153846	1.42108547152e-14
17	0.6	50.4423076923	31.0	0.0
18	0.6	50.4038461538	31.8461538462	0.0
19	0.6	49.6923076923	31.4807692308	7.1054273576e-15
20	0.6	50.3461538462	30.9807692308	7.1054273576e-15
21	0.6	50.2115384615	31.7692307692	7.1054273576e-15
22	0.6	48.8269230769	32.0192307692	7.1054273576e-15
23	0.6	49.4423076923	31.5769230769	3.5527136788e-15
24	0.6	51.0961538462	32.2115384615	0.0
25	0.6	48.8653846154	31.6538461538	0.0
26	0.6	49.4423076923	32.0192307692	7.1054273576e-15
27	0.6	50.6346153846	31.9230769231	3.5527136788e-15
28	0.6	49.6730769231	31.9807692308	7.1054273576e-15
29	0.6	50.7307692308	32.3653846154	1.42108547152e-14
30	0.6	50.7307692308	31.9038461538	0.0
31	0.6	49.6346153846	31.6923076923	1.06581410364e-14
32	0.6	50.5961538462	31.6923076923	1.06581410364e-14
33	0.6	49.5769230769	31.8653846154	1.06581410364e-14
34	0.6	51.3846153846	31.6346153846	1.06581410364e-14
35	0.6	49.4807692308	31.3461538462	0.0
36	0.6	50.0576923077	31.1153846154	1.06581410364e-14
37	0.6	50.0576923077	31.1730769231	3.5527136788e-15
38	0.6	49.25	31.5	0.0
39	0.6	50.6923076923	31.4615384615	3.5527136788e-15
40	0.6	51.4038461538	31.4807692308	7.1054273576e-15
41	0.6	49.5576923077	31.4807692308	7.1054273576e-15
42	0.6	50.9230769231	31.7307692308	7.1054273576e-15
43	0.6	51.4230769231	31.0961538462	0.0
44	0.6	50.4230769231	31.8653846154	1.06581410364e-14
45	0.6	50.25	30.9807692308	7.1054273576e-15
46	0.6	51.7307692308	32.6730769231	0.0
47	0.6	50.5576923077	31.75	0.0
48	0.6	50.0384615385	31.8653846154	1.06581410364e-14
49	0.6	49.0384615385	31.1153846154	1.06581410364e-14
50	0.6	49.5769230769	31.5769230769	3.5527136788e-15
51	0.6	50.4615384615	30.7307692308	7.1054273576e-15
52	0.6	51.4230769231	31.6730769231	3.5527136788e-15
53	0.6	49.6923076923	31.5	0.0
54	0.6	49.9615384615	32.6538461538	7.1054273576e-15
55	0.6	51.25	31.4615384615	3.5527136788e-15
56	0.6	50.3269230769	32.4807692308	7.1054273576e-15
57	0.6	48.3653846154	31.2692307692	7.1054273576e-15
58	0.6	50.2307692308	31.6923076923	1.06581410364e-14
59	0.6	50.6346153846	31.0961538462	0.0
60	0.6	50.9615384615	32.0769230769	0.0
61	0.6	50.7115384615	31.1730769231	3.5527136788e-15
62	0.6	50.25	31.5961538462	0.0
63	0.6	49.1153846154	32.2692307692	7.1054273576e-15
64	0.6	50.7307692308	31.5192307692	7.1054273576e-15
65	0.6	50.6538461538	31.9230769231	3.5527136788e-15
66	0.6	50.2692307692	31.8269230769	3.5527136788e-15
67	0.6	50.2692307692	31.9038461538	0.0
68	0.6	50.5	31.8076923077	1.06581410364e-14
69	0.6	48.5961538462	31.6538461538	0.0
70	0.6	49.3846153846	31.6153846154	1.06581410364e-14
71	0.6	49.8461538462	31.6153846154	1.06581410364e-14
72	0.6	51.3461538462	31.6346153846	1.06581410364e-14
73	0.6	51.0961538462	31.6153846154	1.06581410364e-14
74	0.6	50.6538461538	30.4807692308	7.1054273576e-15
75	0.6	50.25	32.2307692308	7.1054273576e-15
76	0.6	51.0192307692	31.0769230769	3.5527136788e-15
77	0.6	50.9038461538	32.0384615385	0.0
78	0.6	51.3269230769	32.5384615385	0.0
79	0.6	50.6153846154	31.0961538462	0.0
80	0.6	49.5576923077	31.5769230769	3.5527136788e-15
81	0.6	49.8269230769	31.7307692308	7.1054273576e-15
82	0.6	50.2692307692	31.9615384615	3.5527136788e-15
83	0.6	49.6923076923	30.9038461538	0.0
84	0.6	49.7307692308	31.4038461538	0.0
85	0.6	50.3076923077	32.4615384615	0.0
86	0.6	50.1923076923	31.9615384615	3.5527136788e-15
87	0.6	51.4615384615	31.4230769231	3.5527136788e-15
88	0.6	50.4615384615	32.1538461538	7.1054273576e-15
89	0.6	49.9423076923	31.5769230769	3.5527136788e-15
90	0.6	50.4615384615	31.5576923077	1.06581410364e-14
91	0.6	49.1346153846	31.6730769231	3.5527136788e-15
92	0.6	49.9807692308	31.6346153846	1.06581410364e-14
93	0.6	50.0576923077	31.8653846154	1.06581410364e-14
94	0.6	50.3076923077	32.1730769231	0.0
95	0.6	51.0576923077	30.8846153846	1.06581410364e-14
96	0.6	50.0192307692	31.1730769231	3.5527136788e-15
97	0.6	50.5576923077	30.8653846154	1.06581410364e-14
98	0.6	50.0576923077	31.3846153846	1.06581410364e-14
99	0.6	49.6923076923	31.6730769231	3.5527136788e-15
100	0.6	50.9038461538	31.1153846154	1.06581410364e-14
1	0.3	49.6538461538	14.8846153846	3.5527136788e-15
2	0.3	49.5	14.8461538462	5.3290705182e-15
3	0.3	50.2884615385	15.0769230769	0.0
4	0.3	50.3076923077	15.0769230769	0.0
5	0.3	49.8653846154	14.9423076923	5.3290705182e-15
6	0.3	50.0961538462	15.0192307692	1.7763568394e-15
7	0.3	49.0961538462	14.7115384615	1.7763568394e-15
8	0.3	49.9615384615	14.9807692308	1.7763568394e-15
9	0.3	51.1346153846	15.3269230769	0.0
10	0.3	50.0576923077	15.0	0.0
11	0.3	49.1538461538	14.7307692308	1.7763568394e-15
12	0.3	50.0192307692	15.0	0.0
13	0.3	50.1730769231	15.0384615385	1.7763568394e-15
14	0.3	49.5	14.8461538462	5.3290705182e-15
15	0.3	50.0769230769	15.0192307692	1.7763568394e-15
16	0.3	50.3846153846	15.1153846154	3.5527136788e-15
17	0.3	50.4423076923	15.1153846154	3.5527136788e-15
18	0.3	50.4038461538	15.1153846154	3.5527136788e-15
19	0.3	49.6923076923	14.9038461538	5.3290705182e-15
20	0.3	50.3461538462	15.0961538462	5.3290705182e-15
21	0.3	50.2115384615	15.0576923077	5.3290705182e-15
22	0.3	48.8269230769	14.6346153846	3.5527136788e-15
23	0.3	49.4423076923	14.8269230769	0.0
24	0.3	51.0961538462	15.3269230769	0.0
25	0.3	48.8653846154	14.6538461538	5.3290705182e-15
26	0.3	49.4423076923	14.8269230769	0.0
27	0.3	50.6346153846	15.1730769231	0.0
28	0.3	49.6730769231	14.8846153846	3.5527136788e-15
29	0.3	50.7307692308	15.2115384615	1.7763568394e-15
30	0.3	50.7307692308	15.2115384615	1.7763568394e-15
31	0.3	49.6346153846	14.8846153846	3.5527136788e-15
32	0.3	50.5961538462	15.1730769231	0.0
33	0.3	49.5769230769	14.8653846154	3.5527136788e-15
34	0.3	51.3846153846	15.4038461538	5.3290705182e-15
35	0.3	49.4807692308	14.8269230769	0.0
36	0.3	50.0576923077	15.0	0.0
37	0.3	50.0576923077	15.0	0.0
38	0.3	49.25	14.7692307692	1.7763568394e-15
39	0.3	50.6923076923	15.1923076923	5.3290705182e-15
40	0.3	51.4038461538	15.4038461538	5.3290705182e-15
41	0.3	49.5576923077	14.8653846154	3.5527136788e-15
42	0.3	50.9230769231	15.2692307692	1.7763568394e-15
43	0.3	51.4230769231	15.4230769231	0.0
44	0.3	50.4230769231	15.1153846154	3.5527136788e-15
45	0.3	50.25	15.0576923077	5.3290705182e-15
46	0.3	51.7307692308	15.5192307692	1.7763568394e-15
47	0.3	50.5576923077	15.1538461538	5.3290705182e-15
48	0.3	50.0384615385	15.0	0.0
49	0.3	49.0384615385	14.7115384615	1.7763568394e-15
50	0.3	49.5769230769	14.8653846154	3.5527136788e-15
51	0.3	50.4615384615	15.1346153846	3.5527136788e-15
52	0.3	51.4230769231	15.4230769231	0.0
53	0.3	49.6923076923	14.9038461538	5.3290705182e-15
54	0.3	49.9615384615	14.9807692308	1.7763568394e-15
55	0.3	51.25	15.3653846154	3.5527136788e-15
56	0.3	50.3269230769	15.0961538462	5.3290705182e-15
57	0.3	48.3653846154	14.5	0.0
58	0.3	50.2307692308	15.0576923077	5.3290705182e-15
59	0.3	50.6346153846	15.1730769231	0.0
60	0.3	50.9615384615	15.2884615385	1.7763568394e-15
61	0.3	50.7115384615	15.2115384615	1.7763568394e-15
62	0.3	50.25	15.0576923077	5.3290705182e-15
63	0.3	49.1153846154	14.7307692308	1.7763568394e-15
64	0.3	50.7307692308	15.2115384615	1.7763568394e-15
65	0.3	50.6538461538	15.1923076923	5.3290705182e-15
66	0.3	50.2692307692	15.0769230769	0.0
67	0.3	50.2692307692	15.0769230769	0.0
68	0.3	50.5	15.1346153846	3.5527136788e-15
69	0.3	48.5961538462	14.5769230769	0.0
70	0.3	49.3846153846	14.8076923077	5.3290705182e-15
71	0.3	49.8461538462	14.9423076923	5.3290705182e-15
72	0.3	51.3461538462	15.4038461538	5.3290705182e-15
73	0.3	51.0961538462	15.3269230769	0.0
74	0.3	50.6538461538	15.1923076923	5.3290705182e-15
75	0.3	50.25	15.0576923077	5.3290705182e-15
76	0.3	51.0192307692	15.2884615385	1.7763568394e-15
77	0.3	50.9038461538	15.2692307692	1.7763568394e-15
78	0.3	51.3269230769	15.3846153846	3.5527136788e-15
79	0.3	50.6153846154	15.1730769231	0.0
80	0.3	49.5576923077	14.8653846154	3.5527136788e-15
81	0.3	49.8269230769	14.9423076923	5.3290705182e-15
82	0.3	50.2692307692	15.0769230769	0.0
83	0.3	49.6923076923	14.9038461538	5.3290705182e-15
84	0.3	49.7307692308	14.9038461538	5.3290705182e-15
85	0.3	50.3076923077	15.0769230769	0.0
86	0.3	50.1923076923	15.0576923077	5.3290705182e-15
87	0.3	51.4615384615	15.4230769231	0.0
88	0.3	50.4615384615	15.1346153846	3.5527136788e-15
89	0.3	49.9423076923	14.9807692308	1.7763568394e-15
90	0.3	50.4615384615	15.1346153846	3.5527136788e-15
91	0.3	49.1346153846	14.7307692308	1.7763568394e-15
92	0.3	49.9807692308	14.9807692308	1.7763568394e-15
93	0.3	50.0576923077	15.0	0.0
94	0.3	50.3076923077	15.0769230769	0.0
95	0.3	51.0576923077	15.3076923077	5.3290705182e-15
96	0.3	50.0192307692	15.0	0.0
97	0.3	50.5576923077	15.1538461538	5.3290705182e-15
98	0.3	50.0576923077	15.0	0.0
99	0.3	49.6923076923	14.9038461538	5.3290705182e-15
100	0.3	50.9038461538	15.2692307692	1.7763568394e-15
1	0.4	49.6538461538	19.8461538462	7.1054273576e-15
2	0.4	49.5	19.7884615385	0.0
3	0.4	50.2884615385	20.1153846154	3.5527136788e-15
4	0.4	50.3076923077	20.1153846154	3.5527136788e-15
5	0.4	49.8653846154	19.9423076923	7.1054273576e-15
6	0.4	50.0961538462	20.0384615385	0.0
7	0.4	49.0961538462	19.6346153846	3.5527136788e-15
8	0.4	49.9615384615	19.9807692308	0.0
9	0.4	51.1346153846	20.4423076923	7.1054273576e-15
10	0.4	50.0576923077	20.0192307692	0.0
11	0.4	49.1538461538	19.6538461538	7.1054273576e-15
12	0.4	50.0192307692	20.0	0.0
13	0.4	50.1730769231	20.0576923077	7.1054273576e-15
14	0.4	49.5	19.7884615385	0.0
15	0.4	50.0769230769	20.0192307692	0.0
16	0.4	50.3846153846	20.1538461538	7.1054273576e-15
17	0.4	50.4423076923	20.1730769231	3.5527136788e-15
18	0.4	50.4038461538	20.1538461538	7.1054273576e-15
19	0.4	49.6923076923	19.8653846154	3.5527136788e-15
20	0.4	50.3461538462	20.1346153846	3.5527136788e-15
21	0.4	50.2115384615	20.0769230769	3.5527136788e-15
22	0.4	48.8269230769	19.5192307692	0.0
23	0.4	49.4423076923	19.7692307692	0.0
24	0.4	51.0961538462	20.4230769231	3.5527136788e-15
25	0.4	48.8653846154	19.5384615385	0.0
26	0.4	49.4423076923	19.7692307692	0.0
27	0.4	50.6346153846	20.25	0.0
28	0.4	49.6730769231	19.8653846154	3.5527136788e-15
29	0.4	50.7307692308	20.2884615385	0.0
30	0.4	50.7307692308	20.2884615385	0.0
31	0.4	49.6346153846	19.8461538462	7.1054273576e-15
32	0.4	50.5961538462	20.2307692308	0.0
33	0.4	49.5769230769	19.8269230769	3.5527136788e-15
34	0.4	51.3846153846	20.5384615385	3.5527136788e-15
35	0.4	49.4807692308	19.7884615385	0.0
36	0.4	50.0576923077	20.0192307692	0.0
37	0.4	50.0576923077	20.0192307692	0.0
38	0.4	49.25	19.6923076923	7.1054273576e-15
39	0.4	50.6923076923	20.2692307692	0.0
40	0.4	51.4038461538	20.5576923077	7.1054273576e-15
41	0.4	49.5576923077	19.8076923077	7.1054273576e-15
42	0.4	50.9230769231	20.3653846154	3.5527136788e-15
43	0.4	51.4230769231	20.5576923077	7.1054273576e-15
44	0.4	50.4230769231	20.1538461538	7.1054273576e-15
45	0.4	50.25	20.0961538462	7.1054273576e-15
46	0.4	51.7307692308	20.6923076923	7.1054273576e-15
47	0.4	50.5576923077	20.2115384615	0.0
48	0.4	50.0384615385	20.0	0.0
49	0.4	49.0384615385	19.6153846154	3.5527136788e-15
50	0.4	49.5769230769	19.8269230769	3.5527136788e-15
51	0.4	50.4615384615	20.1730769231	3.5527136788e-15
52	0.4	51.4230769231	20.5576923077	7.1054273576e-15
53	0.4	49.6923076923	19.8653846154	3.5527136788e-15
54	0.4	49.9615384615	19.9807692308	0.0
55	0.4	51.25	20.5	0.0
56	0.4	50.3269230769	20.1153846154	3.5527136788e-15
57	0.4	48.3653846154	19.3461538462	7.1054273576e-15
58	0.4	50.2307692308	20.0769230769	3.5527136788e-15
59	0.4	50.6346153846	20.25	0.0
60	0.4	50.9615384615	20.3846153846	3.5527136788e-15
61	0.4	50.7115384615	20.2692307692	0.0
62	0.4	50.25	20.0961538462	7.1054273576e-15
63	0.4	49.1153846154	19.6346153846	3.5527136788e-15
64	0.4	50.7307692308	20.2884615385	0.0
65	0.4	50.6538461538	20.25	0.0
66	0.4	50.2692307692	20.0961538462	7.1054273576e-15
67	0.4	50.2692307692	20.0961538462	7.1054273576e-15
68	0.4	50.5	20.1923076923	7.1054273576e-15
69	0.4	48.5961538462	19.4230769231	3.5527136788e-15
70	0.4	49.3846153846	19.75	0.0
71	0.4	49.8461538462	19.9230769231	3.5527136788e-15
72	0.4	51.3461538462	20.5384615385	3.5527136788e-15
73	0.4	51.0961538462	20.4230769231	3.5527136788e-15
74	0.4	50.6538461538	20.25	0.0
75	0.4	50.25	20.0961538462	7.1054273576e-15
76	0.4	51.0192307692	20.4038461538	7.1054273576e-15
77	0.4	50.9038461538	20.3461538462	7.1054273576e-15
78	0.4	51.3269230769	20.5192307692	0.0
79	0.4	50.6153846154	20.2307692308	0.0
80	0.4	49.5576923077	19.8076923077	7.1054273576e-15
81	0.4	49.8269230769	19.9230769231	3.5527136788e-15
82	0.4	50.2692307692	20.0961538462	7.1054273576e-15
83	0.4	49.6923076923	19.8653846154	3.5527136788e-15
84	0.4	49.7307692308	19.8846153846	3.5527136788e-15
85	0.4	50.3076923077	20.1153846154	3.5527136788e-15
86	0.4	50.1923076923	20.0769230769	3.5527136788e-15
87	0.4	51.4615384615	20.5769230769	3.5527136788e-15
88	0.4	50.4615384615	20.1730769231	3.5527136788e-15
89	0.4	49.9423076923	19.9615384615	0.0
90	0.4	50.4615384615	20.1730769231	3.5527136788e-15
91	0.4	49.1346153846	19.6538461538	7.1054273576e-15
92	0.4	49.9807692308	19.9807692308	0.0
93	0.4	50.0576923077	20.0192307692	0.0
94	0.4	50.3076923077	20.1153846154	3.5527136788e-15
95	0.4	51.0576923077	20.4230769231	3.5527136788e-15
96	0.4	50.0192307692	20.0	0.0
97	0.4	50.5576923077	20.2115384615	0.0
98	0.4	50.0576923077	20.0192307692	0.0
99	0.4	49.6923076923	19.8653846154	3.5527136788e-15
100	0.4	50.9038461538	20.3461538462	7.1054273576e-15
