,elaeagnos,appendiculata,myrsinifolia,foetida,hastata,daphnoides,helvetica,glaucosericea,cinerea,purpurea,alba,fragilis,repens,lapponum,myrsinites,phylicifolia,glauca,caprea,mielichhoferi,waldsteiniana,pentandra,breviserrata,reticulata,retusa,aurita,triandra,lanata,herbacea,borealis,myrtilloides,viminalis,glabra,apennina,rubens,rosmarinifolia,caprea x appendiculata,cinerea oleifolia,viminalis x caprea,viminalis x ?,alpina?,phylicifolia x caprea ?,lapponum x glauca?,lapponum x glauca,aurita x caprea,starkeana,hastata x phylicifolia,lapponum x phylicifolia,acutifolia,bicolor,polaris,cinerea x myrsinifolia,fragilis x pentandra
Oretic,-1,-1,-2,-4,-4,0,-2,0,0,-2,0,0,0,-2,-3,0,-3,0,0,0,0,-1,13,-5,0,0,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oretus,-1,-1,-2,-5,-2,0,-3,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enigri,-2,0,-1,0,0,-1,0,0,0,-2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emucro,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,-1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ovesic,-5,-3,-5,-2,-2,-6,-2,-1,-3,26,-3,0,0,0,0,0,0,-2,0,0,0,0,-1,-2,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oviril,0,-1,-1,0,-2,-2,-2,-1,-4,13,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opedun,0,0,0,0,0,-1,0,0,18,-6,-2,-1,-1,0,0,0,0,-4,0,0,0,0,0,0,-1,-1,0,0,0,0,-3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otrian,0,0,0,0,0,-1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oglabr,0,0,-5,0,-5,0,0,0,0,0,0,0,0,-9,-1,-6,-12,-1,0,0,0,0,-3,0,0,0,16,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
Opustu,0,0,-1,0,0,0,0,0,0,0,0,0,0,-3,0,4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oherba,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-3,-2,0,0,0,0,0,-3,0,0,0,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evenus,-1,0,-3,0,-2,-1,0,0,0,-1,0,0,0,-4,0,0,-1,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onorve,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-2,0,-2,-1,-1,0,0,0,0,0,0,0,0,-1,0,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
Ephyli,0,0,-3,0,-6,0,0,0,0,0,0,0,0,-3,-2,8,-2,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ospeit,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,3,0,-2,0,0,0,0,0,-2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obella,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,9,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hpruss,0,0,-2,0,0,-1,0,0,61,-10,-6,-3,0,0,0,0,0,-12,0,0,-2,0,0,0,-7,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
Odolic,0,0,-3,0,-3,0,0,0,0,0,0,0,0,-6,-1,12,-5,-1,-1,0,0,0,0,0,0,0,-4,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,0,0,0
Hspira,-1,18,-3,-1,-3,-2,-3,-3,0,-3,0,0,0,0,0,0,0,-1,0,-2,-3,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elanat,0,0,-2,0,-5,0,0,0,0,0,0,0,0,-5,0,-6,-5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omyrti,0,0,-2,0,-2,0,0,0,0,0,0,0,0,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,-1,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
Hnudip,0,0,-9,0,-5,0,0,0,0,0,0,0,0,-4,0,20,-6,-5,0,0,0,0,0,0,-1,0,-1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hleuco,-1,-2,-3,0,-1,0,0,0,-13,-3,-1,-1,0,-5,0,-4,-3,39,0,0,-1,0,0,0,-7,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Hacuti,0,0,-3,0,-1,0,0,0,0,0,0,0,0,15,-1,-3,-10,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0
Hplicl,0,0,-2,0,0,0,0,0,0,0,0,0,0,12,0,-2,-9,-2,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0
Etesta,0,0,0,0,0,0,0,0,-2,0,2,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hplicd,-3,-3,-2,0,-3,11,0,0,0,-3,0,-1,0,0,0,0,0,0,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edaphn,-2,-1,-1,0,0,8,0,0,0,-4,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hpolit,-2,-3,-5,0,0,-3,0,0,-11,38,-8,-2,0,0,0,0,0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,-10,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epurpu,-2,-1,0,-1,-1,-4,0,0,0,14,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eatraa,0,0,0,0,0,0,0,0,-4,-1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eangus,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hangli,0,0,-1,0,0,0,0,0,-14,-13,-4,-3,0,0,0,0,0,-2,0,0,0,0,0,0,-1,-1,0,0,0,0,34,0,0,-2,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0
Hleuca,0,0,-1,0,0,-1,0,0,67,-10,-2,-6,0,0,0,0,0,-13,0,0,-2,0,0,0,-10,0,0,0,0,0,-13,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
Hoblit,0,0,-2,0,0,0,0,0,-10,-12,13,9,0,0,0,0,0,-2,0,0,-1,0,0,0,-1,-1,0,0,0,0,-6,0,0,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Heryth,0,0,0,0,0,0,0,0,-8,-3,-1,-1,0,0,0,0,0,-6,0,0,0,0,0,0,21,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0
Halien,0,-1,-1,0,0,0,0,0,-8,-3,-1,-1,0,-1,0,-1,0,-7,0,0,-1,0,0,0,26,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0
Hsglab,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Htuber,0,-1,-2,-1,6,0,0,-1,0,-1,0,0,0,-1,0,-3,-2,-1,0,0,-1,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eweiff,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esubge,0,0,0,0,0,0,0,0,-2,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egemmc,0,0,0,0,0,0,0,0,4,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eaurit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-1,0,0,0,13,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0
Ospset,0,0,-2,0,-2,0,0,0,0,0,0,0,0,-2,0,-2,-1,4,0,0,0,0,0,0,0,0,-1,0,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0
Emyrti,0,0,-2,0,-2,0,0,0,0,0,0,0,0,-2,-1,-3,-1,-4,0,0,0,0,0,0,0,0,-1,0,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
Esmyrt,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Esmyrs,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eciner,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eappen,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hpscho,-1,6,-1,-1,0,-1,0,0,0,-2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hplicp,0,0,-2,0,0,0,0,0,0,0,0,0,0,-1,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hscapr,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-2,0,2,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanoma,0,0,-1,0,-1,-1,0,0,-14,-2,-1,-2,0,0,0,0,-2,30,0,0,-2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1
Oaacut,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Hpurpu,-1,-3,-2,0,0,-2,0,0,-3,17,-3,0,0,0,0,0,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opolar,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Opprox,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
Hspecc,0,0,0,0,0,0,0,0,3,-1,-1,0,0,0,0,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hsglau,0,0,-2,0,-1,0,0,0,0,0,0,0,0,-4,0,-1,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hslana,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
