,Aacumi,Aalvea,Atymbe,Aprost,Celong,Cvitta,Ctrifa,Dwestw,Eheyer,Ealbit,Psauli,Pnemat,Ppecti,Psoemi,Tspone,Tsptwo,Tspthr,Tspfou,Tspfiv,Tspsix,Tetras,Eacicu,Enobbe,Esalic,Euryto,Mymari,Etorym,Eurozo,Mvesic,Mlongi,Pcynip,Pdolic,Peuura,Pponta,Pterom,Salcal,Torymu,Chalci,Amorri,Axanth,Apante,Bbrevi,Bconju,Bdisco,Bepitr,Bimmut,Binter,Bkopel,Blivid,Bobscu,Bpicti,Bpulch,Broman,Bracsp,Cflavi,Cgraci,Cincer,Claevi,Cnrsub,Dcoleo,Dlongi,Ibrevi,Ilappo,Ireuni,Ichnsp,Lsubco,Slappo,Bracin,Acubic,Apusil,Atroch,Adelog,Agalli,Anigro,Cvarie,Campop,Cdorsa,Coreop,Croman,Ctenoc,Dstram,Eclytu,Efront,Epygma,Etaige,Eridol,Eanali,Espone,Ecalca,Gornat,Geliss,Ialter,Lalpic,Lalpiu,Lflexi,Lforti,Llappo,Llugen,Lpunct,Lalpio,Mspone,Mesole,Olesic,Ppumil,Polybl,Pclavi,Rbrach,Salpin,Sborea,Sgranu,Smorle,Snigri,Spygid,Srenov,Ssubar,Strico,Saotis,Svesic,Themip,Latole,Ichnin,Aminim,Ccruxx,Csalic,Etoxon,Hruber
Onival,0,0,0,0,-14,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,13,0,0,0,0,7,0,0,0,0,4,-7,9,-1,-1,0,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,-6,0,0,0,0,5,0,0,0,2,2,2,-2,0,-3,-1,-2,0,0,0,0,-1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,0,0,0,1,-1,0,0,0,0,0,0,2,-1,0,-1,0,0,0,0,10,0,-1,4,0,0,0,0,5
Ovimin,-3,2,0,0,-5,-1,0,0,0,4,-1,-5,-1,-1,-2,0,0,0,1,1,0,36,-1,-2,1,-1,29,3,-1,0,2,21,-1,-5,-1,0,0,41,-1,-1,-1,-4,1,-10,4,-2,3,-1,1,0,1,-2,5,0,-1,0,0,0,0,0,0,1,5,0,0,0,0,4,0,-1,0,-2,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-12,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,13,-2,0,-7,6,29,-2,1,4
Oproxi,0,-1,0,0,-6,0,0,0,0,4,0,14,0,0,0,0,0,0,-1,0,0,3,-1,-1,0,0,-9,3,-1,0,-1,24,0,0,0,0,0,30,-1,0,1,6,2,11,0,2,-1,1,0,0,-2,0,1,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,7,0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,-1,-1,1,0,0,0,0,-1,0,0,0,0,0,1,29,0,0,1,2,36,0,16,0
Ocolla,0,0,0,0,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,-1,-1,0,0,5,0,3,0,3,7,-1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,7,6,0,0,0
Osamol,0,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,7,-3,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-5,0,0,0,0,1,0,0,0,3,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,5,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,4,0,0,3,0,-1,0,0,1
Omyrsi,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,3,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,3,0,0,0,0,0
Oarcti,0,0,0,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,-1,0,0,7,0,0,0,-1,5,-1,5,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,4,0,0,0,-1,2,4,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,4,0,-1,-5,0,2,0,0,4
Eboreo,0,0,0,0,-7,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,-10,0,0,0,0,1,5,1,0,0,0,22,0,0,0,0,0,0,-1,0,0,-2,0,0,0,0,-13,0,0,0,0,-6,0,0,0,0,-3,0,0,0,-8,1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-4,0,-1,1,0,-1,0,0,-1
Oglauc,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,-2,0,0,0,0,7,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,4,0,0,0,0,-4,0,0,0,3,3,-5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,-2
Elappo,0,0,0,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,2,1,0,0,-12,0,0,0,-1,1,3,1,0,0,0,26,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-15,0,0,0,0,-7,0,0,0,0,-6,0,0,0,-7,1,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-6,1,-2,0,0,0,0,0,-1,0,0,0,0,0,0,-2,0,-1,0,0,0,0,0,-7,0,0,2,0,-1,0,0,-2
Elappc,0,0,0,0,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1,0,0,0,-6,0,0,0,0,3,-2,-7,0,0,0,14,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,-2,0,0,0,1,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,3,0,-1,0,0,-2
Olappo,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,12,-2,9,0,0,0,15,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,8,0,0,0,0,-4,0,0,0,0,4,0,0,0,1,3,14,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-5,-2,-2,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,4,0,0,1,0,-1,0,0,3
Olappl,0,0,0,0,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,-8,0,0,0,0,8,-3,6,0,0,0,12,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6,0,0,0,0,4,0,0,0,0,-6,0,0,0,3,-2,-7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,-5,-2,-3,0,0,0,0,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,-2
Emyrsi,-1,0,0,0,-7,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,2,1,0,0,-6,0,0,0,-1,3,4,-4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,0,0,0,1,-3,-1,0,0,0,1,0,0,0,-2,-3,-1,-4,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-4,0,-7,0,-1,2,0,0,0,0,-4
Ogalla,-1,0,0,0,-2,0,0,0,0,-1,0,-2,0,0,0,-1,-1,-1,0,0,0,3,-2,0,0,0,3,-1,-1,0,1,6,-1,1,0,0,0,10,0,0,0,1,0,0,1,0,-2,0,0,0,2,0,1,0,0,0,0,-1,0,0,0,0,2,0,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-2,0,-2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,4,0,0,-2,2,7,0,2,3
Hischn,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-11,-1,-2,0,0,-11,0,0,0,-2,-11,-7,-2,0,0,0,2,0,0,0,-1,0,0,-1,0,0,0,0,-1,-2,0,-3,0,0,0,0,-2,0,0,0,-1,0,0,0,0,1,1,-1,5,0,3,0,0,0,0,0,0,1,-1,0,0,-1,0,0,0,0,0,0,0,0,1,0,-1,-1,0,0,0,2,0,0,-2,0,0,0,0,-1,0,-2,0,1,-1,-1,0,-2,7,0,-11,0,1,1,0,-3,-1,0,-6
Ehasta,-1,0,0,0,-16,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,3,0,0,0,-15,0,0,0,-1,1,15,1,0,0,0,26,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,-14,0,0,0,-1,-5,-1,0,0,0,-2,0,0,0,-6,-5,-3,-6,-1,-3,-2,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,1,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,-2,0,-1,0,-1,-5,0,-17,0,-1,3,0,-1,0,0,-4
Egemmf,-1,0,0,0,-7,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,1,0,0,0,-7,0,0,0,-3,1,9,-7,0,0,0,12,0,0,0,0,0,0,-1,-1,-1,-3,0,-2,-1,0,-12,0,0,0,0,-4,-1,0,0,0,0,0,0,0,-3,-8,-1,-4,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-2,0,0,-5,0,1,0,0,1,0,-1,0,0,-12
Omonti,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-3,3,-2,-4,0,0,0,6,0,0,0,0,0,-1,-1,0,-2,-1,0,0,-1,0,3,0,-1,0,0,-3,-1,0,0,0,0,0,0,0,-1,1,0,-1,0,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,3,0,0,1,0,0,0,0,2
Eelaea,10,0,0,1,-2,-1,0,0,0,1,0,0,0,0,-1,0,0,0,-1,0,0,-6,1,10,0,0,-7,0,0,1,-2,5,1,-1,0,0,1,10,0,0,0,-1,0,0,-2,0,-1,0,0,0,-1,-1,-2,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,1,2,5,-1,0,-2
Hcarin,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,0,0,0,-1,0,0,0,0,-3,-4,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,2,0,0,0,0,0
Egemmh,1,0,0,0,-11,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,0,0,0,-3,-1,0,0,0,2,17,-4,0,0,0,13,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,0,0,0,-2,0,0,0,-2,-2,0,-1,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-1,0,-11,0,0,-3,0,0,0,0,-2
Hplicg,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,-1,0,0,0,0,-8,-6,-3,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-4,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-2,2,-1,6,-1,3,2,0,0,0,0,1,1,-1,0,1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,1,-2,0,-1,-2,1,0,1,0,-1,8,0,0,0,0,0
Omacul,-1,0,0,0,-2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,-1,2,1,0,0,0,4,-2,1,1,-1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1,0,0,1,0,0,0,0,-1,0,0,0,2,1,0,-1,0,-1,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,5,-1,0,1,0,-1,0,0,4
Hspirh,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-2,-4,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-3,0,0,-1,0,0,0,0,0
Obrevi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,-1,-2,0,0,0,-1,2,-5,2,0,0,0,6,0,0,0,0,0,0,0,1,0,2,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,-1,0,4,0,-1,0,0,3
Oretic,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,-2,0,0,0,-3,0,0,0,0,4,-2,5,0,0,0,8,0,0,0,0,0,0,0,-1,-1,2,0,0,0,0,11,0,0,0,0,-1,0,0,0,0,-1,0,0,0,1,-4,-1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-5,0,0,1,0,0,0,0,1
Oretus,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,-2,-1,0,0,0,1,0,0,0,-1,2,-2,10,0,0,0,8,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,9,0,-1,0,0,0,0,0,0,0,0,0,0,0,-2,2,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,2,0,0,0,0,-2
Enigri,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-2,-1,2,0,0,-2,0,0,0,-2,-3,0,0,0,0,0,3,0,0,0,1,0,0,-2,1,0,0,0,0,-1,0,-2,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,1,0,-2
Emucro,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,11,2,0,0,-1,0,1,0,0,4,3,0,0,0,0,10,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,-1,-1,2,0,0,0
Ovesic,-3,1,0,0,-2,-1,0,0,0,1,0,-2,-1,-1,1,0,0,0,-2,-1,0,12,-2,-2,0,0,7,1,1,0,1,7,1,2,-1,0,0,18,1,1,0,-2,1,4,3,-1,3,-1,1,0,4,2,1,0,-1,0,0,0,0,0,0,-1,-3,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-3,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,1,9,-1,1,4
Oviril,0,0,0,0,-2,0,0,0,0,-1,-1,-1,0,-1,0,0,0,0,0,-1,0,-5,0,0,0,-1,-3,0,0,0,0,4,0,-1,-1,0,0,9,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,7,2,0,0,1,7,0,-2,1
Opedun,0,-1,0,0,0,0,0,0,0,-2,-1,-2,0,0,0,0,0,-1,-1,-1,0,12,-1,-1,0,0,-4,-1,-1,0,0,7,0,0,0,0,0,10,-1,0,0,-1,0,-2,0,0,-2,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,6,15,1,8,0
Otrian,0,0,0,0,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,-1,5,0,-2,0
Oglabr,0,0,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-1,0,0,3,0,0,0,0,1,0,6,0,0,0,11,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,6,0,0,0,0,-3,0,0,0,0,2,0,0,0,-1,1,-4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,2
